"X1","X2"
0.0201046,0.0210305
0.0913414,0.0880859
0.0486391,0.0537017
0.0690816,0.072664
0.0194419,0.0184074
0.0852736,0.0883833
0.02796,0.0293443
0.0131028,0.012672
0.0141148,0.0160818
0.0140965,0.0140101
0.0134221,0.0141141
0.014325,0.0137938
0.0126657,0.0133531
0.109457,0.122608
0.0114404,0.0107117
0.205059,0.213562
0.0150199,0.0147498
0.01333,0.0133623
0.0858975,0.0858218
0.017122,0.0178347
0.00820974,0.00872475
0.0130855,0.0128536
0.0167046,0.0177013
0.0302645,0.0220078
0.176652,0.176863
0.0284883,0.0356641
0.014589,0.0159638
0.146077,0.149612
0.12696,0.130719
0.0137314,0.013941
0.016325,0.0166508
0.0140384,0.0135475
0.0622754,0.0623091
0.0168882,0.0160527
0.019424,0.0184459
0.0692599,0.0702201
0.00457043,0.00572175
0.0333409,0.0335545
0.0493973,0.0563958
0.00446634,0.00226646
0.054089,0.0543628
0.0169916,0.0176359
0.0114266,0.0109954
0.015252,0.0161954
0.0623153,0.0621764
0.0101161,0.010701
0.025927,0.0268968
0.0155735,0.0169551
0.0103956,0.00673974
0.0126957,0.0137091
0.120531,0.115678
0.026662,0.0332096
0.0768862,0.0779484
0.0658077,0.0614042
0.102077,0.106385
0.0160111,0.0162293
0.0109142,0.00966974
0.0545691,0.0599437
0.141878,0.144823
0.00441456,0.00458382
0.0132846,0.0124706
0.0218301,0.0244328
0.0106792,0.0121954
0.00309175,0.00348891
0.0868249,0.0884923
0.0132408,0.0138591
0.0152639,0.0134195
0.0473185,0.0530442
0.0414967,0.0424967
0.0175255,0.0182505
0.0152717,0.0143884
0.124355,0.11866
0.0101235,0.0107657
0.0605696,0.0591536
0.0598431,0.0627615
0.0120205,0.00627387
0.12147,0.122786
0.125693,0.13434
0.0130556,0.0132569
0.0310506,0.0352939
0.0367288,0.0384087
0.00880061,0.00799903
0.0658384,0.07035
0.0120884,0.0110034
0.0201789,0.0196719
0.013512,0.0142106
0.00706679,0.00539839
0.0762464,0.0751466
0.049403,0.0561596
0.0140959,0.0140235
0.0144996,0.0145531
0.00321005,0.00588226
0.0594128,0.0562928
0.0612807,0.0587887
0.0358094,0.0322747
0.0612194,0.0573927
0.0221425,0.0264844
0.976795,0.984644
0.035883,0.0313991
0.0403027,0.0405235
0.0131817,0.0137202
0.0117744,0.00951014
0.0108357,0.0101938
0.0769504,0.0756019
0.11712,0.107107
0.0171706,0.0180158
0.013452,0.0145095
0.0177438,0.0167477
0.17174,0.166742
0.035178,0.0401184
0.0180441,0.0190501
0.000670714,0.00129382
0.03514,0.0337239
0.0594446,0.0558007
0.0173937,0.0174315
0.00369578,0.00497978
0.0334642,0.0309593
0.0497813,0.0468649
0.0647634,0.071183
0.0165173,0.016171
0.0148023,0.0167129
0.0283849,0.0284104
0.013114,0.0121195
0.0231428,0.0195384
0.0147296,0.0155987
0.0641521,0.0650293
0.0615689,0.0632105
0.017743,0.0197077
0.0649181,0.0651764
0.0128657,0.0130392
0.0131331,0.0132771
0.0337146,0.0336757
0.019165,0.0206941
0.0652006,0.0639718
0.0184288,0.0203004
0.0185313,0.0179504
0.073624,0.0761967
0.0111146,0.0146675
0.257678,0.196967
0.0179418,0.0154218
0.0147081,0.0146189
0.0706248,0.0704329
0.0910519,0.0901559
0.0268507,0.0312424
0.386442,0.39201
0.0254521,0.0246975
0.103931,0.108477
0.0449711,0.0467521
0.0319411,0.028284
0.0319956,0.0323819
0.0156596,0.0146505
0.0101733,0.00855571
0.013288,0.0132814
0.0276103,0.0226233
0.0692053,0.0687825
0.0495175,0.0663204
0.0901009,0.0883638
0.0178801,0.0182182
0.0509566,0.0497464
0.0134843,0.0120269
0.0127145,0.0135155
0.0139616,0.0130176
0.0160631,0.0166231
0.0359826,0.0412042
0.0937205,0.0930132
0.212018,0.21753
0.00445819,0.00587129
0.0380734,0.0365551
0.0109476,0.0135296
0.0524841,0.0535592
0.0293341,0.0343662
0.0108096,0.01149
0.0626041,0.0587942
0.0171357,0.0158683
0.0134679,0.0125855
0.0142165,0.0128146
0.0159357,0.0173039
0.00643847,0.00744148
0.108251,0.100741
0.0436012,0.0476544
0.0760858,0.0831404
0.0152477,0.0140948
0.0137046,0.0141895
0.0163238,0.0158133
0.0619147,0.0613119
0.0102786,0.00971518
0.0120802,0.0131574
0.0316891,0.0389833
0.0707124,0.0648137
0.0113267,0.00994497
0.014797,0.0150119
0.0280807,0.0269607
0.0865834,0.0805111
0.00214964,0.00213858
0.12432,0.12882
0.0350099,0.039354
0.0245101,0.0269295
0.0108404,0.0115134
0.0321356,0.0334442
0.018159,0.0191735
0.0123882,0.013503
4.25503e-006,2.80113e-005
0.0310909,0.0239134
0.0104622,0.0110092
0.0183748,0.0181538
0.0102207,0.00904398
0.0474444,0.047877
0.174316,0.181989
0.0599301,0.0579053
0.0277229,0.0329331
0.00110081,0.00504547
0.0163544,0.0131328
0.0104559,0.0149022
0.0111471,0.0103893
0.0173947,0.01824
0.0600388,0.0612289
0.0307823,0.0276327
0.025014,0.0244785
0.113157,0.0885402
0.0154488,0.0174375
0.0122614,0.0137583
0.0588095,0.0580589
0.0242997,0.0252791
0.0235157,0.022835
0.0946946,0.0934376
0.00213568,0.00271829
0.0159204,0.0158476
0.0196845,0.0237966
0.0135249,0.0130072
0.0361878,0.0361379
0.0662591,0.0624744
0.00305341,0.00621559
0.0350279,0.0346163
0.0262069,0.0371093
0.0124978,0.0123631
0.016933,0.0165112
0.0127181,0.0125659
0.273426,0.265699
0.169464,0.167147
0.0157979,0.0169672
0.00870005,0.00820673
0.013869,0.014463
0.054074,0.0517262
0.0151788,0.0155133
0.0236355,0.0269849
0.017723,0.0179341
0.0457577,0.0447819
0.014368,0.0161225
0.0575199,0.0591536
0.0438807,0.0396322
0.00011195,0.000524656
0.0145949,0.0134201
0.00509999,0.00765829
0.00959276,0.00782794
0.0420236,0.0389996
0.0163183,0.0167231
0.0626041,0.0587942
0.0195434,0.016737
0.0112559,0.0121208
0.0131418,0.014046
0.0250638,0.0247708
0.0112742,0.0107997
0.0229763,0.0284669
0.0146308,0.0150561
0.031072,0.0280307
0.0322755,0.0418933
0.0179193,0.0196584
0.0113481,0.0115344
0.0159807,0.0144456
0.0143006,0.0142519
0.0217145,0.0242316
0.0130827,0.0136325
0.0119188,0.0115605
0.0782792,0.0736029
0.0193082,0.017829
0.0704621,0.0542964
0.087389,0.0872303
0.0253532,0.028072
0.0111233,0.0135219
0.00919634,0.0108467
0.0581027,0.0624413
0.0195565,0.01938
0.0925665,0.0949872
0.0524328,0.0513683
0.0135272,0.0136413
0.0198949,0.0191326
0.0676454,0.0645131
0.00217578,0.00305136
0.25222,0.246387
0.0346453,0.0322046
0.0785848,0.0782758
0.00730418,0.00672495
0.0381921,0.0379445
0.0118209,0.011659
0.0136045,0.0136619
0.0644623,0.0635276
0.00189697,0.00500579
0.113083,0.114889
0.0145872,0.013105
0.013913,0.0127857
0.0506241,0.0518429
0.0153471,0.0159041
0.0120884,0.0123071
0.0197497,0.0181228
0.0314036,0.0217873
0.0834985,0.0916648
0.0695623,0.0761109
0.049254,0.0493405
0.0162165,0.0156512
0.0220207,0.0221059
0.0616649,0.0666444
0.143681,0.139812
0.01842,0.0193235
0.0387002,0.0305515
0.0120885,0.0110035
0.0147317,0.0171776
0.0193388,0.0202007
0.0125905,0.0132571
0.00324818,0.00210033
0.0137264,0.0145749
0.0147887,0.0148012
0.0144551,0.0143113
0.0721766,0.0771415
0.00389475,0.00420375
0.0155031,0.0137454
0.0508517,0.0577912
0.00488146,0.00780516
0.0137573,0.0159171
0.0389266,0.0340238
0.250487,0.267186
0.023893,0.0236251
0.0106099,0.0118125
0.0118174,0.0124603
0.0128969,0.0115351
0.0758586,0.0738818
0.00993768,0.00807813
0.0123991,0.0130952
0.0636003,0.0624979
0.0127118,0.0129341
0.0524829,0.0536278
0.0629509,0.060258
0.028361,0.0277407
0.015038,0.0131782
0.0140251,0.0138931
0.0182549,0.0176109
0.142485,0.143854
0.0207208,0.0141946
0.0651522,0.0609147
0.0154367,0.0156594
0.0438096,0.0340542
0.00765109,0.00752474
0.0140271,0.0136208
0.102093,0.0997199
0.0232232,0.0241784
0.0150101,0.0156847
0.00029784,0.000654181
0.00458443,0.00737368
0.0146359,0.0155155
0.0150217,0.0153297
0.056291,0.0580785
0.0140607,0.0160996
0.0116909,0.0116555
0.0070893,0.0111219
0.0540956,0.0558643
0.0341982,0.0447586
0.0111929,0.0124786
0.0121749,0.0104947
0.0381593,0.0414672
0.141571,0.1305
0.0137764,0.0144574
0.0149471,0.0157772
0.0136809,0.0135859
0.019479,0.020867
0.0568897,0.0575277
0.0780855,0.081847
0.0789956,0.0735197
0.0140149,0.0136166
0.0141803,0.0140396
0.0160121,0.0161137
0.0121613,0.0121144
0.0483953,0.0432027
0.014511,0.0137928
0.0122412,0.0117386
0.013026,0.013322
0.00224386,0.00132073
0.190483,0.177073
0.0690961,0.0690447
0.0998454,0.0949131
0.0534497,0.0434763
0.000340323,0.00106418
0.133693,0.135735
0.014303,0.015025
0.0126977,0.0128735
0.0753401,0.0724591
0.0105278,0.0116618
6.9625e-005,0.000124916
0.016766,0.0200788
0.0223403,0.0219312
0.0301787,0.025978
0.0131033,0.0121842
0.110291,0.109536
0.0178017,0.017421
0.000755522,0.000683972
0.0140407,0.014305
0.0157204,0.0151727
0.0157191,0.0157216
0.0295618,0.0299334
0.0242004,0.0284212
0.0108952,0.0115128
0.00212025,0.00122485
0.0187952,0.0187491
0.10791,0.111619
0.00716126,0.00856995
0.0203186,0.0209007
0.0412503,0.0451074
0.0240641,0.0215053
0.0133582,0.0125382
0.0690961,0.0651427
0.0332718,0.0307649
0.0116698,0.0119526
0.066659,0.0637728
0.00767901,0.00643972
0.0140293,0.0141039
0.0589312,0.0578952
0.016544,0.0173595
0.0187001,0.0187547
0.013996,0.014023
0.0709065,0.069913
0.0123861,0.0123239
0.0555612,0.0578937
0.142992,0.146472
0.0140398,0.0150435
0.0174021,0.0170564
0.0169148,0.0156184
0.0118368,0.0123881
0.102892,0.101953
0.0728708,0.0738356
0.0338798,0.0376101
0.00158402,0.00185079
0.0208875,0.0217808
0.0671133,0.0660894
0.00341039,0.00644793
0.00932857,0.00925555
0.0128623,0.0136183
0.0605696,0.0591536
0.0180989,0.0169281
0.0130605,0.0130957
0.0231272,0.0210822
0.0151333,0.0142259
0.0144042,0.00873342
0.121733,0.122498
0.0772298,0.074701
0.0704311,0.0530904
0.0117988,0.0110693
0.0386187,0.0373345
0.0149757,0.0150603
0.0133033,0.0142391
0.090007,0.0887102
0.0803678,0.0773442
0.00285973,0.00238135
0.0193156,0.0193714
0.0304701,0.0331168
0.0145847,0.0155955
0.014947,0.0155263
0.0170489,0.0168795
0.0795865,0.0816637
0.0628331,0.060928
0.0807271,0.0776617
0.0381227,0.0394546
0.00386459,0.00570968
0.0146161,0.0147935
0.0303669,0.0273295
0.0151406,0.0154968
0.0819545,0.0872077
0.0143244,0.0136233
0.00983746,0.011425
0.155228,0.149945
0.0355982,0.0265569
0.0103843,0.0136492
0.0136377,0.0139966
0.0528005,0.0494418
0.0113389,0.0116789
0.000991547,0.000956107
0.081742,0.0729421
0.0187315,0.0183398
0.0160564,0.0151586
0.0132045,0.0133118
0.0579794,0.061339
0.023972,0.0197097
0.0889423,0.094434
0.0701367,0.0696177
0.0478862,0.0344008
0.0102876,0.0108994
0.0149812,0.0155612
0.0230041,0.0206846
0.0647676,0.0650823
0.0173452,0.0162548
0.014751,0.0155262
0.01092,0.0118822
0.0553877,0.0507948
0.0560627,0.0564908
0.0235327,0.0258278
0.0118198,0.0116728
0.0597014,0.0700397
0.0522941,0.0558695
0.0590366,0.0606849
0.0310982,0.0241047
0.00467182,0.00640405
0.0130061,0.0139712
0.0220932,0.0241579
0.0514607,0.0568975
0.00916186,0.00980643
0.157122,0.164364
0.118439,0.109766
0.00666593,0.00956209
0.0208013,0.0212857
0.0570822,0.0564666
0.0121741,0.0125509
0.0115204,0.0106689
0.0293377,0.029394
0.0144892,0.0152169
0.0481898,0.048614
0.0115586,0.0118509
0.0409729,0.0438428
0.0113102,0.0125099
0.0126278,0.0127673
0.00781961,0.0172662
0.0622943,0.0595356
0.446424,0.44965
0.0486325,0.0489782
0.0213681,0.0198891
0.172867,0.167822
0.0115318,0.0108288
0.0133001,0.013697
0.0865257,0.0868421
0.0149425,0.0139783
0.192207,0.192749
0.0114039,0.0119036
0.0371449,0.0544534
0.0639742,0.0670776
0.0323159,0.0364983
0.0220068,0.0237867
0.0492837,0.0505253
0.0333499,0.0371005
0.0172904,0.0252828
0.00158345,0.00119273
0.0144878,0.0144989
0.00729864,0.00781578
0.0137157,0.0146896
0.00543773,0.00495939
0.0159945,0.0154467
0.0116288,0.0109402
0.00518071,0.00212571
0.0651993,0.0622312
0.0314618,0.0344981
0.0124275,0.0123619
0.0141911,0.0138341
0.0135121,0.0142108
0.316435,0.128676
0.00644444,0.00700598
0.0237553,0.0238864
0.00304871,0.00504126
0.0274472,0.0285702
0.00204824,0.00566247
0.0273517,0.0266074
0.0153087,0.0158821
0.0173222,0.0155124
0.0155035,0.0143624
0.0371224,0.0249715
0.0562094,0.0423199
0.0118394,0.0111662
0.011627,0.0122641
0.0387326,0.0374184
0.099228,0.100924
0.0864864,0.083649
0.0955813,0.0920238
0.0105417,0.0117861
0.0129498,0.0131491
0.151523,0.163665
0.0217902,0.0218848
0.0133725,0.0131278
0.00495932,0.00362252
0.142654,0.142493
0.0285321,0.0298295
0.0184708,0.0191453
0.0679913,0.072493
0.0174696,0.0173344
0.013747,0.0148295
0.020424,0.0184425
0.0125067,0.0127522
0.0712171,0.067176
0.0111454,0.0109421
0.0221896,0.0219439
0.00744253,0.00828939
0.0585195,0.0630448
0.0251749,0.0274005
0.0198167,0.0205251
0.0731303,0.0735876
0.0118987,0.0109391
0.0159249,0.0145444
0.015687,0.0162413
0.0148323,0.0142318
0.00300705,0.00558732
0.0124922,0.012842
0.0171928,0.0138396
0.0932728,0.0897016
0.0735425,0.0686021
0.0648642,0.0651605
0.0121737,0.0123511
0.0127204,0.013609
0.0244889,0.0259259
0.0143135,0.0150725
0.135083,0.133496
0.0434367,0.0413504
0.0120202,0.0119331
0.0143356,0.0144914
0.00689472,0.00957929
0.0043433,0.00509508
0.0200062,0.0194934
0.0157334,0.0173494
0.0090558,0.00728713
0.0989127,0.0968247
0.0122684,0.0136236
0.0266009,0.0293339
0.0121056,0.0113853
0.013505,0.0127918
0.0168896,0.0180701
0.0140292,0.0139988
0.0883319,0.0850629
0.252315,0.291747
0.0115657,0.0124381
0.0143208,0.0173879
0.0115734,0.0122405
0.0115269,0.0119318
0.00345405,0.00297589
0.0176623,0.017425
0.0173599,0.0197074
0.0131883,0.0110543
0.0146996,0.0146854
0.106525,0.102698
0.00991741,0.0557206
0.0182712,0.0169471
0.0131929,0.0119237
0.0374742,0.0360008
0.0311111,0.0329647
0.0131718,0.0131269
0.0209743,0.0204261
0.00995571,0.00802134
0.0129634,0.0118643
0.0226962,0.0211508
0.000713835,0.000455027
0.0139789,0.0128558
0.012436,0.0121406
0.0660287,0.0649858
0.00125021,0.00116135
0.01327,0.014536
0.0241273,0.0268859
0.0128496,0.014722
0.0134043,0.0136547
0.0847485,0.110647
0.0162383,0.0164484
0.0166111,0.0159633
0.0142494,0.0129698
0.0134692,0.0130988
0.0118909,0.0112864
0.0391076,0.0390924
0.0649738,0.0724421
0.0120671,0.0131028
0.0532759,0.0523577
0.0143873,0.0151901
0.0223968,0.0246368
0.0173705,0.0176154
0.0294978,0.0262363
0.00125771,0.00263325
0.014689,0.0164995
0.0144843,0.0136961
0.0124612,0.0120339
0.0181364,0.018395
0.0222778,0.0800526
0.0223865,0.0228447
0.0152378,0.0137174
0.0186766,0.0176991
0.0364949,0.0403174
0.148643,0.141115
0.0645573,0.0632733
0.0258801,0.0272698
0.0673598,0.0733247
0.00724428,0.00733322
0.00959616,0.00790601
0.0114377,0.0119526
0.00415461,0.00349275
0.0119376,0.0141776
0.0494574,0.0449728
0.027647,0.0294109
0.0156284,0.000248
0.0110775,0.0124098
0.0210547,0.0215635
0.0238587,0.0246594
0.0707235,0.0761713
0.0343241,0.0286062
0.0201964,0.0199858
0.0622073,0.0674339
0.0230363,0.0243496
0.0317385,0.037424
0.0339393,0.0327112
0.017654,0.0190125
0.00305421,0.00381558
0.0161636,0.0164236
0.0147311,0.0156513
0.0114377,0.0119526
0.222088,0.227816
0.00277196,0.00520536
0.0155701,0.0138054
0.0108731,0.0109925
0.0690761,0.0721041
0.0161474,0.00898165
0.0611627,0.064951
0.0163385,0.0161382
0.00832615,0.0115171
0.0142167,0.0146793
0.0239756,0.0255046
0.0128802,0.0128627
0.014844,0.0164394
0.0327462,0.030568
0.0218406,0.0221362
0.0302665,0.0290571
0.0165655,0.0160668
0.0148984,0.015806
0.0144625,0.0145309
0.0136462,0.0137242
0.0124326,0.0133685
0.0442797,0.0466046
0.053346,0.0535506
0.0525001,0.0556861
0.0173592,0.0220122
0.0197112,0.0190429
0.0207391,0.0202363
0.0121208,0.0123191
0.0681913,0.0654733
0.0235434,0.0192879
0.0144845,0.0154544
0.0893461,0.0966124
0.0147301,0.0155025
0.0128036,0.012717
0.0151555,0.0152001
0.0996176,0.0955488
0.0507543,0.0480878
0.0754271,0.0741691
0.00139805,0.00369826
0.0439287,0.0468042
0.0219554,0.0208017
0.0148591,0.0160143
0.0133484,0.0132615
0.0575199,0.0568101
0.0181139,0.0193817
0.0749544,0.0713218
0.0159186,0.0167321
0.0169866,0.0162841
0.0195718,0.020385
0.00869245,0.0344877
0.0197603,0.0284273
0.0507718,0.0515172
0.0175304,0.017747
0.0420451,0.0284041
0.0777146,0.0827919
0.0575199,0.0606849
0.0499145,0.054084
0.0145838,0.0153257
0.0137315,0.0119985
0.034222,0.0381897
0.074085,0.0721695
0.0326864,0.0282294
0.0162227,0.0174998
0.014684,0.0197639
0.0577479,0.0556712
0.0227962,0.0229599
0.0575199,0.0606849
0.0597071,0.0558048
0.012161,0.0110514
0.128507,0.125809
0.013139,0.0126934
0.0431895,0.0453974
0.121227,0.121119
0.0334315,0.0362479
0.0145099,0.0145539
0.0596832,0.048844
0.0136261,0.0118086
0.048709,0.0469754
0.0279923,0.0258613
0.0254528,0.0272316
0.0178901,0.027142
0.00106146,0.00196397
0.0632789,0.0588581
0.0416706,0.048526
0.0570617,0.0553003
0.0230543,0.0317478
0.0265869,0.025953
0.106547,0.107968
0.0175595,0.0163202
0.128806,0.149294
0.0133514,0.0130023
0.0155712,0.0152596
0.0303451,0.0362313
0.0645331,0.0738169
0.0534647,0.0549867
0.0436065,0.0367832
0.0143918,0.0133224
0.0485832,0.0517959
0.0550155,0.0557226
0.013268,0.0134724
0.068101,0.0681938
0.0340313,0.030115
0.0608639,0.0630864
0.0151912,0.0167326
0.067316,0.0688461
0.0348754,0.0344891
0.0114377,0.012307
0.0523614,0.042624
0.0118704,0.0110868
0.0143732,0.0151473
0.0227403,0.0202619
0.221358,0.203374
0.103473,0.0837754
0.0342807,0.0372341
0.0715415,0.0712474
0.015353,0.0161052
0.0499711,0.0456404
0.0134713,0.0132963
0.0151737,0.0157043
0.152512,0.158123
0.0287096,0.0303148
7.1698e-008,2.15401e-007
0.0598027,0.0597304
0.017937,0.0178472
0.00935825,0.00999081
0.0518757,0.0484112
0.0591885,0.0420728
0.00317347,0.00269832
0.0315181,0.0315012
0.00295678,0.00670978
0.0730934,0.0692299
0.0303674,0.0332219
0.0390966,0.0364055
0.012619,0.0124587
0.053166,0.0476164
0.0215383,0.0220926
0.0590366,0.0591536
0.0116502,0.0112175
0.0212294,0.0234108
0.0658711,0.0618928
0.0582628,0.0585692
0.017831,0.0166987
0.0156773,0.0148204
0.00293113,0.00483321
0.0132577,0.0125956
0.0790657,0.0809908
0.0173283,0.0156075
0.0194034,0.0185507
0.0285034,0.0253992
0.0110447,0.0113308
0.0635629,0.0594525
0.0444989,0.0475654
0.106254,0.107781
0.0151515,0.0140101
0.00985887,0.00909559
0.0203421,0.0193263
0.040186,0.041609
0.0436531,0.0481804
0.0376821,0.0374608
0.0157053,0.0157288
0.0810274,0.0931885
0.0150717,0.0144904
0.0156752,0.0160728
0.0271165,0.031492
0.0123642,0.01167
0.0523262,0.053092
0.0171817,0.0179191
0.00996548,0.0115547
0.017105,0.0176689
0.0100833,0.0105936
0.0610025,0.0612248
0.0264006,0.0269252
0.0283285,0.0272903
0.0269935,0.0273954
0.0202414,0.0164904
0.0282984,0.0304364
0.016464,0.00221729
0.0651377,0.0684576
0.108903,0.11307
0.0250514,0.0238739
0.000606093,0.000757343
0.0143477,0.0131584
0.025547,0.00920852
0.0447702,0.0407179
0.0504111,0.0615427
0.017914,0.0190277
0.0179938,0.0165668
0.0264646,0.0308792
0.0466553,0.0348829
0.0154642,0.0144619
0.0150956,0.0145712
0.0441377,0.0405198
0.0148512,0.0142456
0.0159822,0.0149061
0.00838229,0.00473469
0.0103899,0.0131905
0.0134573,0.0142901
0.00628909,0.00211127
0.0116698,0.012307
0.0216735,0.0271972
0.154291,0.144205
0.0712076,0.0735194
0.0629068,0.060937
0.0023368,0.000603161
0.0484281,0.0496473
0.0152765,0.0148892
0.0112429,0.011517
0.0128845,0.0135339
0.0251316,0.0279763
0.0232378,0.0184599
0.0647023,0.0633636
0.0155494,0.0155757
0.0336375,0.0301584
0.015133,0.0143314
0.148878,0.164507
0.00347945,0.00342681
0.0130412,0.0124925
0.0137445,0.0144469
0.0182112,0.017256
0.0130876,0.0131355
0.0127317,0.0117515
0.0138444,0.0122752
0.0539859,0.0465317
0.0115093,0.0106607
0.0679242,0.0651664
0.0135369,0.0142325
0.0775052,0.076256
0.143767,0.149826
0.114095,0.119952
0.0353185,0.032965
0.0221691,0.0255017
0.0212704,0.0226434
0.0238961,0.0242549
0.0156827,0.0164365
0.0201867,0.0254021
0.105196,0.100107
0.0185044,0.0211144
0.01317,0.014841
0.0520669,0.0546819
0.0992744,0.100191
0.0161502,0.0163663
0.091737,0.0933663
0.137053,0.143759
0.0139201,0.0126677
0.0154816,0.0111942
0.0190755,0.0180534
0.0190712,0.010998
0.000759985,0.000654666
0.0149932,0.0151583
0.0119149,0.0122318
0.0170915,0.0181432
0.0337886,0.035468
0.083795,0.0865011
0.01301,0.0138979
0.00523711,0.0052493
0.00406205,0.00523852
0.0265147,0.0270152
0.0881471,0.0528558
0.0146102,0.0153418
0.0127763,0.0125645
0.0120866,0.0124802
0.0682084,0.0670468
0.0223708,0.0207174
0.0749183,0.079366
0.00116259,0.000539889
0.00963743,0.0100227
0.0635418,0.0669448
0.00346338,0.0043751
0.0114377,0.012307
0.0575199,0.0568101
0.0394571,0.046432
0.0494513,0.055052
0.0613579,0.0513637
0.0257276,0.0273734
0.0201581,0.0195585
0.029228,0.0312438
0.0156286,0.015365
0.00775587,0.0082486
0.0526971,0.0497311
0.0123622,0.0170515
0.0628925,0.0657208
0.0709924,0.0679793
0.106733,0.113253
0.0522878,0.0471571
0.0245215,0.0279603
0.0167087,0.0161928
0.00640476,0.00394515
0.0563619,0.0594058
0.0575199,0.0591536
0.0393757,0.0447704
0.0141101,0.0130284
0.0113143,0.011584
0.0855709,0.0868595
0.0938978,0.0945321
0.0144292,0.0145365
0.0127181,0.0125659
0.029626,0.0318406
0.0127876,0.012449
0.0152707,0.0148818
0.0152364,0.015915
0.067134,0.0621427
0.100696,0.109942
0.13965,0.154333
0.0187976,0.0153572
0.0131797,0.0144692
0.0156312,0.0157813
0.0178279,0.0141919
0.019029,0.0153667
0.0112287,0.0115756
0.0653399,0.068956
0.0342001,0.031099
0.014421,0.0134451
0.0116638,0.011
0.0117904,0.0117007
0.00552044,0.00772852
0.0195976,0.0214429
0.0865382,0.0808283
0.00255184,0.00359029
0.030043,0.0290531
7.8703e-005,1.87461e-005
0.0117148,0.0123739
0.0439431,0.0441152
0.0118601,0.0108656
0.013955,0.0146625
0.0129634,0.013103
0.0763439,0.0703173
0.0224069,0.0255092
0.00332184,0.00192681
0.0708039,0.0774224
0.0605696,0.0606849
0.0164095,0.0167408
0.012979,0.0131076
0.0172182,0.0178446
0.0374221,0.0316453
0.0215435,0.0194391
0.0125947,0.0126885
0.0129153,0.0148221
0.0120297,0.012309
0.000534096,0.000195721
0.0590366,0.0606849
0.0605412,0.0567846
0.00228328,0.00341105
0.0127192,0.0133898
1.26056e-006,3.24471e-008
0.0536528,0.0517377
0.0427459,0.0424428
0.0170038,0.0162596
0.14309,0.148018
0.0132175,0.013941
0.0341095,0.0359849
0.000329085,0.00592498
0.0355409,0.0407801
0.135252,0.136674
0.0160091,0.016006
0.0861941,0.0886379
0.00317417,0.0055181
0.0144274,0.0145615
0.00847405,0.0074024
0.0232412,0.0230637
0.0148456,0.0208017
0.026385,0.0306112
0.0186024,0.0194747
0.0117788,0.0118538
0.047927,0.0440232
0.0151091,0.016231
0.0194387,0.0194148
0.00493095,0.00332472
0.0649954,0.0625195
0.0667212,0.0669326
0.0167643,0.0170374
0.0152815,0.0173668
0.0122418,0.013679
0.012615,0.014444
0.0149275,0.0151155
0.0457973,0.0441901
0.019869,0.0150506
0.0684377,0.0696914
0.0200657,0.0231989
0.0126258,0.0116622
0.0662252,0.0716592
0.019293,0.0176892
0.0661645,0.0618033
0.00687923,0.00400191
0.0136119,0.0135308
0.0507986,0.0502999
0.0441473,0.0254925
0.0141754,0.0143938
0.0156541,0.0156538
0.0609069,0.0555819
0.0367831,0.0411641
0.000264817,0.000313911
0.0452677,0.0367851
0.0171512,0.016187
0.0280626,0.0332329
0.0103012,0.0100753
0.00871256,0.00614314
0.0113044,0.0103366
0.0146518,0.0151644
0.0131072,0.0127108
0.0113094,0.0107019
0.00841302,0.00955651
0.00667136,0.00460445
0.0122938,0.0134152
0.0108738,0.0114825
0.0149044,0.013944
0.0362415,0.0347257
0.0658391,0.0648757
0.0775276,0.0817972
0.00759622,0.00913072
0.0632053,0.061259
0.0622496,0.0642189
0.0147583,0.0160479
0.000851197,0.000892244
0.0280597,0.030593
0.0602401,0.0645811
0.00291472,0.005512
0.0893103,0.0870312
0.00172718,0.00168805
0.0931898,0.0996863
0.117382,0.115569
0.0163598,0.0155367
0.0581249,0.0572734
0.0595185,0.0593376
0.119466,0.125637
0.0200462,0.0205867
0.0358369,0.0297033
0.0464252,0.0460761
0.0710421,0.0697626
0.0115502,0.0128671
0.0212852,0.0232111
0.0156573,0.0164199
0.0639688,0.0630505
0.186068,0.180774
0.0130426,0.0137231
0.0145492,0.0153285
0.0113747,0.0119476
0.0109411,0.0118394
0.0158574,0.0191077
0.0120884,0.0123071
0.0273137,0.0122635
0.0135949,0.0139936
0.00677632,0.0151741
0.0661153,0.0651427
0.0530588,0.0517
0.091199,0.0879577
0.129346,0.120072
0.0258647,0.0233759
0.0357134,0.0405745
0.0227152,0.0228279
0.0116577,0.012346
0.0125699,0.012167
0.0107268,0.0160818
0.0131653,0.0149895
0.0102813,0.0105063
0.0172611,0.0175995
0.0173286,0.0180798
0.0613045,0.0576265
0.0658652,0.0662811
0.0128572,0.0135179
0.0528547,0.0501963
0.01468,0.0173093
0.0152888,0.0164789
0.00908997,0.00803983
0.151024,0.149734
0.0149549,0.0156939
0.0184156,0.0188766
0.82406,0.599309
0.0165776,0.0161991
0.0699071,0.0469504
0.0673713,0.0641328
0.0098211,0.00774299
0.0665266,0.0389844
0.0501825,0.0563772
0.0378024,0.024288
0.067956,0.0699293
0.0125715,0.0132384
0.02396,0.021844
0.00780111,0.00690557
0.0477908,0.0498608
0.00128529,0.00180902
0.0698258,0.0671303
0.73403,0.642239
0.0530535,0.0530291
0.0661153,0.0678517
0.0633116,0.0691239
